IL	1977	1	80.37
IL	1977	2	83.74
IL	1977	3	83.02
IL	1977	4	88.99
IL	1978	1	90.79
IL	1978	2	97.89
IL	1978	3	99.47
IL	1978	4	101.89
IL	1979	1	97.22
IL	1979	2	101.80
IL	1979	3	100.42
IL	1979	4	100.14
IL	1980	1	100.00
IL	1980	2	100.42
IL	1980	3	101.96
IL	1980	4	99.76
IL	1981	1	101.29
IL	1981	2	107.15
IL	1981	3	105.97
IL	1981	4	108.54
IL	1982	1	104.13
IL	1982	2	103.21
IL	1982	3	99.63
IL	1982	4	101.52
IL	1983	1	102.26
IL	1983	2	104.93
IL	1983	3	106.00
IL	1983	4	107.47
IL	1984	1	107.90
IL	1984	2	110.48
IL	1984	3	111.22
IL	1984	4	112.87
IL	1985	1	113.69
IL	1985	2	115.06
IL	1985	3	116.44
IL	1985	4	118.40
IL	1986	1	120.08
IL	1986	2	122.73
IL	1986	3	125.52
IL	1986	4	128.50
IL	1987	1	130.89
IL	1987	2	135.58
IL	1987	3	138.73
IL	1987	4	140.78
IL	1988	1	143.68
IL	1988	2	148.26
IL	1988	3	151.59
IL	1988	4	152.93
IL	1989	1	155.83
IL	1989	2	158.84
IL	1989	3	162.48
IL	1989	4	164.44
IL	1990	1	166.20
IL	1990	2	168.03
IL	1990	3	170.03
IL	1990	4	170.54
IL	1991	1	172.59
IL	1991	2	174.38
IL	1991	3	175.61
IL	1991	4	178.02
IL	1992	1	179.24
IL	1992	2	180.81
IL	1992	3	182.50
IL	1992	4	184.18
IL	1993	1	185.29
IL	1993	2	186.96
IL	1993	3	188.90
IL	1993	4	190.57
IL	1994	1	193.26
IL	1994	2	196.01
IL	1994	3	197.77
IL	1994	4	198.00
IL	1995	1	200.04
IL	1995	2	202.89
IL	1995	3	205.34
IL	1995	4	207.19
IL	1996	1	209.48
IL	1996	2	210.17
IL	1996	3	211.18
IL	1996	4	213.16
IL	1997	1	214.60
IL	1997	2	216.15
IL	1997	3	218.36
IL	1997	4	220.39
IL	1998	1	222.27
IL	1998	2	223.19
IL	1998	3	225.33
IL	1998	4	227.01
IL	1999	1	229.05
IL	1999	2	231.80
IL	1999	3	235.12
IL	1999	4	237.52
IL	2000	1	242.24
IL	2000	2	246.41
IL	2000	3	250.47
IL	2000	4	253.30
IL	2001	1	256.58
IL	2001	2	261.04
IL	2001	3	265.86
IL	2001	4	268.34
IL	2002	1	273.01
IL	2002	2	277.83
IL	2002	3	281.40
IL	2002	4	284.60
IL	2003	1	287.59
IL	2003	2	290.49
IL	2003	3	294.56
IL	2003	4	303.80
IL	2004	1	307.08
IL	2004	2	314.07
IL	2004	3	324.49
IL	2004	4	329.09
IL	2005	1	335.88
IL	2005	2	343.76
IL	2005	3	350.77
IL	2005	4	357.18
IL	2006	1	361.94
IL	2006	2	364.71
IL	2006	3	367.55
IL	2006	4	371.56
IL	2007	1	373.84
IL	2007	2	372.56
IL	2007	3	369.70
IL	2007	4	370.92
IL	2008	1	369.52
IL	2008	2	362.15
IL	2008	3	350.29
IL	2008	4	349.20
IL	2009	1	347.83
IL	2009	2	337.91
IL	2009	3	327.04
IL	2009	4	324.07
IL	2010	1	318.82
IL	2010	2	315.26
IL	2010	3	318.55
IL	2010	4	316.49
IL	2011	1	305.68
IL	2011	2	299.84
IL	2011	3	302.01
IL	2011	4	301.97
IL	2012	1	298.32
IL	2012	2	294.89
IL	2012	3	297.92
IL	2012	4	298.14
IL	2013	1	296.42
IL	2013	2	298.40
IL	2013	3	299.82
IL	2013	4	301.83
IL	2014	1	302.84
IL	2014	2	308.30
IL	2014	3	312.92
IL	2014	4	314.44
IL	2015	1	316.89
IL	2015	2	320.35
IL	2015	3	323.21
IL	2015	4	325.45
IL	2016	1	325.36
IN	1975	1	64.01
IN	1975	2	61.29
IN	1975	3	63.25
IN	1975	4	63.15
IN	1976	1	61.58
IN	1976	2	66.01
IN	1976	3	65.98
IN	1976	4	70.36
IN	1977	1	70.78
IN	1977	2	71.58
IN	1977	3	73.88
IN	1977	4	78.20
IN	1978	1	81.38
IN	1978	2	84.32
IN	1978	3	87.81
IN	1978	4	89.65
IN	1979	1	93.89
IN	1979	2	96.78
IN	1979	3	98.05
IN	1979	4	98.27
IN	1980	1	100.00
IN	1980	2	98.84
IN	1980	3	102.27
IN	1980	4	101.20
IN	1981	1	104.37
IN	1981	2	102.96
IN	1981	3	105.23
IN	1981	4	107.08
IN	1982	1	104.66
IN	1982	2	104.35
IN	1982	3	102.15
IN	1982	4	104.53
IN	1983	1	106.34
IN	1983	2	106.36
IN	1983	3	105.92
IN	1983	4	105.22
IN	1984	1	105.37
IN	1984	2	107.83
IN	1984	3	106.84
IN	1984	4	109.05
IN	1985	1	109.65
IN	1985	2	111.22
IN	1985	3	111.95
IN	1985	4	113.57
IN	1986	1	114.90
IN	1986	2	116.91
IN	1986	3	118.63
IN	1986	4	120.12
IN	1987	1	121.95
IN	1987	2	123.29
IN	1987	3	124.91
IN	1987	4	125.18
IN	1988	1	127.80
IN	1988	2	129.70
IN	1988	3	130.25
IN	1988	4	131.63
IN	1989	1	132.77
IN	1989	2	134.63
IN	1989	3	136.87
IN	1989	4	137.27
IN	1990	1	138.33
IN	1990	2	139.63
IN	1990	3	140.91
IN	1990	4	141.43
IN	1991	1	143.63
IN	1991	2	144.85
IN	1991	3	145.93
IN	1991	4	148.04
IN	1992	1	149.29
IN	1992	2	150.68
IN	1992	3	152.98
IN	1992	4	153.82
IN	1993	1	154.86
IN	1993	2	156.35
IN	1993	3	158.24
IN	1993	4	159.74
IN	1994	1	161.47
IN	1994	2	163.86
IN	1994	3	165.81
IN	1994	4	165.90
IN	1995	1	168.15
IN	1995	2	171.09
IN	1995	3	174.09
IN	1995	4	176.12
IN	1996	1	178.27
IN	1996	2	179.98
IN	1996	3	181.39
IN	1996	4	183.74
IN	1997	1	185.11
IN	1997	2	187.02
IN	1997	3	189.74
IN	1997	4	192.15
IN	1998	1	193.96
IN	1998	2	195.62
IN	1998	3	197.91
IN	1998	4	199.62
IN	1999	1	201.46
IN	1999	2	202.51
IN	1999	3	203.60
IN	1999	4	204.68
IN	2000	1	206.23
IN	2000	2	207.98
IN	2000	3	210.89
IN	2000	4	212.76
IN	2001	1	217.26
IN	2001	2	219.03
IN	2001	3	220.52
IN	2001	4	222.53
IN	2002	1	224.20
IN	2002	2	224.82
IN	2002	3	227.30
IN	2002	4	228.31
IN	2003	1	230.17
IN	2003	2	231.31
IN	2003	3	232.91
IN	2003	4	234.91
IN	2004	1	236.26
IN	2004	2	237.05
IN	2004	3	239.82
IN	2004	4	242.43
IN	2005	1	244.04
IN	2005	2	246.23
IN	2005	3	249.85
IN	2005	4	250.64
IN	2006	1	250.58
IN	2006	2	250.11
IN	2006	3	251.61
IN	2006	4	254.18
IN	2007	1	255.04
IN	2007	2	255.85
IN	2007	3	254.72
IN	2007	4	255.31
IN	2008	1	257.34
IN	2008	2	255.37
IN	2008	3	251.36
IN	2008	4	251.05
IN	2009	1	254.86
IN	2009	2	250.82
IN	2009	3	246.41
IN	2009	4	246.44
IN	2010	1	242.95
IN	2010	2	243.26
IN	2010	3	246.38
IN	2010	4	245.87
IN	2011	1	240.52
IN	2011	2	238.48
IN	2011	3	241.42
IN	2011	4	242.79
IN	2012	1	240.38
IN	2012	2	240.06
IN	2012	3	242.36
IN	2012	4	243.07
IN	2013	1	243.07
IN	2013	2	243.59
IN	2013	3	244.67
IN	2013	4	245.10
IN	2014	1	244.63
IN	2014	2	249.30
IN	2014	3	251.73
IN	2014	4	253.16
IN	2015	1	256.01
IN	2015	2	259.76
IN	2015	3	261.07
IN	2015	4	262.47
IN	2016	1	263.83
KS	1975	1	61.35
KS	1975	2	61.78
KS	1975	3	63.90
KS	1975	4	64.22
KS	1976	1	66.83
KS	1976	2	67.52
KS	1976	3	68.53
KS	1976	4	70.53
KS	1977	1	72.52
KS	1977	2	75.90
KS	1977	3	77.39
KS	1977	4	80.43
KS	1978	1	82.59
KS	1978	2	84.49
KS	1978	3	88.39
KS	1978	4	89.98
KS	1979	1	92.19
KS	1979	2	94.15
KS	1979	3	96.64
KS	1979	4	97.89
KS	1980	1	100.00
KS	1980	2	101.39
KS	1980	3	102.47
KS	1980	4	104.01
KS	1981	1	98.69
KS	1981	2	103.41
KS	1981	3	102.73
KS	1981	4	106.10
KS	1982	1	103.86
KS	1982	2	104.23
KS	1982	3	105.32
KS	1982	4	105.01
KS	1983	1	105.95
KS	1983	2	108.70
KS	1983	3	106.49
KS	1983	4	107.53
KS	1984	1	107.99
KS	1984	2	107.95
KS	1984	3	107.21
KS	1984	4	107.81
KS	1985	1	108.73
KS	1985	2	109.31
KS	1985	3	110.08
KS	1985	4	110.59
KS	1986	1	112.69
KS	1986	2	113.20
KS	1986	3	114.23
KS	1986	4	114.82
KS	1987	1	115.77
KS	1987	2	117.42
KS	1987	3	116.99
KS	1987	4	116.06
KS	1988	1	116.97
KS	1988	2	117.83
KS	1988	3	117.06
KS	1988	4	118.75
KS	1989	1	117.71
KS	1989	2	119.60
KS	1989	3	119.36
KS	1989	4	119.87
KS	1990	1	119.67
KS	1990	2	119.38
KS	1990	3	119.38
KS	1990	4	119.04
KS	1991	1	119.63
KS	1991	2	120.28
KS	1991	3	120.52
KS	1991	4	122.14
KS	1992	1	122.71
KS	1992	2	123.36
KS	1992	3	124.74
KS	1992	4	125.08
KS	1993	1	125.79
KS	1993	2	126.84
KS	1993	3	128.59
KS	1993	4	129.71
KS	1994	1	131.94
KS	1994	2	135.86
KS	1994	3	137.54
KS	1994	4	138.78
KS	1995	1	140.01
KS	1995	2	142.86
KS	1995	3	144.18
KS	1995	4	146.36
KS	1996	1	146.95
KS	1996	2	149.67
KS	1996	3	151.39
KS	1996	4	152.54
KS	1997	1	153.07
KS	1997	2	155.53
KS	1997	3	157.28
KS	1997	4	159.27
KS	1998	1	161.09
KS	1998	2	162.61
KS	1998	3	165.36
KS	1998	4	167.26
KS	1999	1	168.89
KS	1999	2	172.13
KS	1999	3	174.04
KS	1999	4	175.09
KS	2000	1	178.49
KS	2000	2	180.00
KS	2000	3	182.54
KS	2000	4	184.46
KS	2001	1	187.92
KS	2001	2	190.28
KS	2001	3	192.33
KS	2001	4	194.07
KS	2002	1	196.66
KS	2002	2	198.57
KS	2002	3	200.56
KS	2002	4	202.16
KS	2003	1	203.67
KS	2003	2	205.10
KS	2003	3	206.59
KS	2003	4	209.80
KS	2004	1	211.86
KS	2004	2	214.07
KS	2004	3	216.33
KS	2004	4	218.82
KS	2005	1	220.94
KS	2005	2	224.01
KS	2005	3	226.87
KS	2005	4	227.98
KS	2006	1	229.05
KS	2006	2	231.05
KS	2006	3	233.13
KS	2006	4	235.16
KS	2007	1	236.77
KS	2007	2	239.41
KS	2007	3	238.64
KS	2007	4	238.73
KS	2008	1	240.58
KS	2008	2	239.01
KS	2008	3	236.17
KS	2008	4	236.63
KS	2009	1	239.50
KS	2009	2	237.79
KS	2009	3	236.02
KS	2009	4	235.55
KS	2010	1	233.52
KS	2010	2	233.35
KS	2010	3	235.92
KS	2010	4	235.79
KS	2011	1	232.33
KS	2011	2	228.26
KS	2011	3	231.41
KS	2011	4	233.29
KS	2012	1	231.70
KS	2012	2	230.70
KS	2012	3	232.81
KS	2012	4	233.06
KS	2013	1	234.11
KS	2013	2	232.97
KS	2013	3	235.50
KS	2013	4	235.37
KS	2014	1	236.34
KS	2014	2	239.26
KS	2014	3	243.14
KS	2014	4	243.48
KS	2015	1	245.80
KS	2015	2	249.03
KS	2015	3	251.43
KS	2015	4	253.35
KS	2016	1	255.25
KY	1975	1	63.86
KY	1975	2	65.86
KY	1975	3	67.29
KY	1975	4	68.88
KY	1976	1	69.73
KY	1976	2	68.91
KY	1976	3	69.16
KY	1976	4	69.90
KY	1977	1	70.30
KY	1977	2	73.72
KY	1977	3	77.49
KY	1977	4	78.79
KY	1978	1	80.54
KY	1978	2	84.43
KY	1978	3	89.05
KY	1978	4	91.57
KY	1979	1	95.92
KY	1979	2	97.52
KY	1979	3	97.60
KY	1979	4	99.49
KY	1980	1	100.00
KY	1980	2	101.32
KY	1980	3	101.20
KY	1980	4	105.07
KY	1981	1	107.96
KY	1981	2	105.99
KY	1981	3	103.78
KY	1981	4	104.16
KY	1982	1	106.98
KY	1982	2	106.95
KY	1982	3	105.26
KY	1982	4	106.97
KY	1983	1	109.18
KY	1983	2	110.00
KY	1983	3	110.33
KY	1983	4	109.60
KY	1984	1	112.81
KY	1984	2	110.87
KY	1984	3	113.03
KY	1984	4	113.24
KY	1985	1	114.61
KY	1985	2	115.72
KY	1985	3	115.11
KY	1985	4	117.33
KY	1986	1	118.80
KY	1986	2	121.02
KY	1986	3	121.14
KY	1986	4	123.75
KY	1987	1	125.30
KY	1987	2	126.68
KY	1987	3	129.35
KY	1987	4	129.62
KY	1988	1	131.95
KY	1988	2	133.03
KY	1988	3	135.38
KY	1988	4	136.62
KY	1989	1	138.25
KY	1989	2	139.35
KY	1989	3	141.99
KY	1989	4	142.83
KY	1990	1	143.19
KY	1990	2	144.42
KY	1990	3	145.55
KY	1990	4	145.10
KY	1991	1	147.63
KY	1991	2	148.84
KY	1991	3	149.61
KY	1991	4	151.53
KY	1992	1	152.54
KY	1992	2	153.78
KY	1992	3	155.81
KY	1992	4	157.17
KY	1993	1	157.94
KY	1993	2	159.82
KY	1993	3	161.06
KY	1993	4	162.96
KY	1994	1	165.66
KY	1994	2	169.93
KY	1994	3	171.49
KY	1994	4	173.40
KY	1995	1	175.24
KY	1995	2	178.15
KY	1995	3	180.61
KY	1995	4	182.27
KY	1996	1	184.61
KY	1996	2	186.23
KY	1996	3	188.16
KY	1996	4	189.90
KY	1997	1	192.94
KY	1997	2	193.96
KY	1997	3	196.27
KY	1997	4	198.74
KY	1998	1	200.46
KY	1998	2	202.84
KY	1998	3	205.26
KY	1998	4	207.99
KY	1999	1	209.80
KY	1999	2	212.17
KY	1999	3	213.90
KY	1999	4	215.82
KY	2000	1	219.02
KY	2000	2	220.93
KY	2000	3	222.78
KY	2000	4	225.68
KY	2001	1	230.01
KY	2001	2	232.10
KY	2001	3	234.00
KY	2001	4	235.89
KY	2002	1	237.75
KY	2002	2	239.38
KY	2002	3	241.91
KY	2002	4	244.23
KY	2003	1	246.21
KY	2003	2	248.15
KY	2003	3	250.24
KY	2003	4	253.84
KY	2004	1	256.87
KY	2004	2	259.14
KY	2004	3	262.27
KY	2004	4	267.34
KY	2005	1	269.04
KY	2005	2	272.90
KY	2005	3	277.39
KY	2005	4	278.71
KY	2006	1	281.43
KY	2006	2	282.37
KY	2006	3	283.59
KY	2006	4	286.77
KY	2007	1	289.21
KY	2007	2	290.05
KY	2007	3	289.63
KY	2007	4	292.66
KY	2008	1	294.05
KY	2008	2	293.97
KY	2008	3	289.53
KY	2008	4	291.23
KY	2009	1	293.88
KY	2009	2	290.95
KY	2009	3	287.56
KY	2009	4	287.61
KY	2010	1	285.45
KY	2010	2	284.36
KY	2010	3	288.49
KY	2010	4	288.15
KY	2011	1	283.84
KY	2011	2	281.06
KY	2011	3	283.53
KY	2011	4	284.47
KY	2012	1	284.40
KY	2012	2	283.35
KY	2012	3	285.54
KY	2012	4	286.92
KY	2013	1	286.97
KY	2013	2	287.76
KY	2013	3	287.48
KY	2013	4	286.92
KY	2014	1	286.50
KY	2014	2	292.11
KY	2014	3	293.44
KY	2014	4	295.80
KY	2015	1	298.46
KY	2015	2	302.65
KY	2015	3	305.22
KY	2015	4	307.87
KY	2016	1	309.35
LA	1975	1	51.78
LA	1975	2	55.48
LA	1975	3	53.00
LA	1975	4	55.40
LA	1976	1	58.37
LA	1976	2	58.88
LA	1976	3	58.50
LA	1976	4	61.93
LA	1977	1	62.87
LA	1977	2	64.82
LA	1977	3	62.92
LA	1977	4	68.63
LA	1978	1	73.46
LA	1978	2	73.65
LA	1978	3	78.03
LA	1978	4	81.77
LA	1979	1	88.32
LA	1979	2	92.20
LA	1979	3	95.37
LA	1979	4	97.50
LA	1980	1	100.00
LA	1980	2	99.11
LA	1980	3	101.30
LA	1980	4	102.87
LA	1981	1	106.95
LA	1981	2	108.19
LA	1981	3	111.37
LA	1981	4	113.31
LA	1982	1	114.12
LA	1982	2	115.67
LA	1982	3	115.68
LA	1982	4	115.37
LA	1983	1	116.35
LA	1983	2	117.22
LA	1983	3	116.18
LA	1983	4	116.77
LA	1984	1	116.63
LA	1984	2	117.30
LA	1984	3	116.10
LA	1984	4	114.45
LA	1985	1	111.56
LA	1985	2	113.22
LA	1985	3	113.31
LA	1985	4	110.81
LA	1986	1	113.72
LA	1986	2	114.45
LA	1986	3	111.79
LA	1986	4	110.69
LA	1987	1	110.78
LA	1987	2	110.40
LA	1987	3	104.91
LA	1987	4	104.66
LA	1988	1	102.02
LA	1988	2	102.37
LA	1988	3	101.18
LA	1988	4	99.81
LA	1989	1	100.73
LA	1989	2	100.59
LA	1989	3	102.40
LA	1989	4	102.20
LA	1990	1	101.69
LA	1990	2	102.67
LA	1990	3	103.06
LA	1990	4	103.51
LA	1991	1	102.95
LA	1991	2	105.31
LA	1991	3	106.25
LA	1991	4	108.01
LA	1992	1	109.20
LA	1992	2	110.39
LA	1992	3	111.80
LA	1992	4	112.92
LA	1993	1	113.75
LA	1993	2	115.69
LA	1993	3	117.75
LA	1993	4	119.38
LA	1994	1	121.48
LA	1994	2	124.20
LA	1994	3	125.35
LA	1994	4	125.27
LA	1995	1	126.87
LA	1995	2	129.30
LA	1995	3	131.34
LA	1995	4	132.66
LA	1996	1	134.63
LA	1996	2	136.37
LA	1996	3	137.13
LA	1996	4	139.07
LA	1997	1	140.47
LA	1997	2	141.47
LA	1997	3	143.50
LA	1997	4	145.74
LA	1998	1	147.77
LA	1998	2	149.04
LA	1998	3	151.60
LA	1998	4	153.02
LA	1999	1	154.32
LA	1999	2	155.98
LA	1999	3	157.19
LA	1999	4	157.56
LA	2000	1	160.07
LA	2000	2	160.65
LA	2000	3	162.47
LA	2000	4	163.85
LA	2001	1	168.07
LA	2001	2	169.81
LA	2001	3	171.37
LA	2001	4	172.97
LA	2002	1	173.94
LA	2002	2	175.34
LA	2002	3	178.38
LA	2002	4	181.00
LA	2003	1	182.98
LA	2003	2	184.82
LA	2003	3	186.54
LA	2003	4	189.68
LA	2004	1	191.73
LA	2004	2	194.58
LA	2004	3	197.82
LA	2004	4	200.62
LA	2005	1	202.73
LA	2005	2	207.00
LA	2005	3	210.96
LA	2005	4	217.96
LA	2006	1	224.65
LA	2006	2	230.40
LA	2006	3	235.32
LA	2006	4	239.09
LA	2007	1	241.62
LA	2007	2	244.10
LA	2007	3	245.25
LA	2007	4	246.24
LA	2008	1	246.88
LA	2008	2	246.47
LA	2008	3	243.43
LA	2008	4	244.17
LA	2009	1	247.47
LA	2009	2	245.73
LA	2009	3	242.29
LA	2009	4	242.45
LA	2010	1	240.39
LA	2010	2	239.09
LA	2010	3	242.39
LA	2010	4	241.56
LA	2011	1	237.94
LA	2011	2	237.12
LA	2011	3	237.52
LA	2011	4	240.43
LA	2012	1	239.42
LA	2012	2	240.09
LA	2012	3	243.76
LA	2012	4	243.78
LA	2013	1	243.27
LA	2013	2	245.05
LA	2013	3	247.04
LA	2013	4	246.75
LA	2014	1	247.61
LA	2014	2	250.01
LA	2014	3	254.46
LA	2014	4	255.21
LA	2015	1	259.05
LA	2015	2	261.46
LA	2015	3	265.59
LA	2015	4	265.41
LA	2016	1	269.20
MA	1975	1	67.19
MA	1975	2	65.73
MA	1975	3	67.19
MA	1975	4	70.85
MA	1976	1	68.15
MA	1976	2	69.01
MA	1976	3	69.15
MA	1976	4	70.83
MA	1977	1	72.68
MA	1977	2	69.92
MA	1977	3	73.98
MA	1977	4	74.56
MA	1978	1	78.56
MA	1978	2	79.94
MA	1978	3	85.32
MA	1978	4	87.67
MA	1979	1	91.69
MA	1979	2	94.41
MA	1979	3	98.12
MA	1979	4	98.85
MA	1980	1	100.00
MA	1980	2	104.27
MA	1980	3	108.90
MA	1980	4	109.37
MA	1981	1	113.43
MA	1981	2	119.39
MA	1981	3	122.08
MA	1981	4	122.38
MA	1982	1	124.15
MA	1982	2	125.44
MA	1982	3	127.46
MA	1982	4	128.60
MA	1983	1	131.00
MA	1983	2	136.96
MA	1983	3	143.98
MA	1983	4	149.04
MA	1984	1	157.42
MA	1984	2	165.65
MA	1984	3	175.56
MA	1984	4	181.69
MA	1985	1	191.42
MA	1985	2	205.91
MA	1985	3	218.99
MA	1985	4	233.29
MA	1986	1	242.79
MA	1986	2	254.82
MA	1986	3	267.29
MA	1986	4	280.07
MA	1987	1	289.53
MA	1987	2	296.66
MA	1987	3	305.71
MA	1987	4	308.22
MA	1988	1	311.31
MA	1988	2	316.83
MA	1988	3	315.71
MA	1988	4	317.88
MA	1989	1	315.24
MA	1989	2	313.08
MA	1989	3	317.92
MA	1989	4	318.62
MA	1990	1	314.33
MA	1990	2	305.54
MA	1990	3	300.22
MA	1990	4	293.14
MA	1991	1	290.14
MA	1991	2	287.14
MA	1991	3	283.78
MA	1991	4	286.57
MA	1992	1	285.65
MA	1992	2	282.20
MA	1992	3	283.79
MA	1992	4	284.42
MA	1993	1	282.54
MA	1993	2	284.23
MA	1993	3	285.27
MA	1993	4	286.98
MA	1994	1	287.20
MA	1994	2	284.41
MA	1994	3	284.15
MA	1994	4	281.91
MA	1995	1	283.50
MA	1995	2	288.84
MA	1995	3	293.52
MA	1995	4	295.20
MA	1996	1	298.80
MA	1996	2	299.18
MA	1996	3	300.55
MA	1996	4	304.39
MA	1997	1	307.12
MA	1997	2	311.76
MA	1997	3	316.23
MA	1997	4	321.14
MA	1998	1	325.40
MA	1998	2	332.30
MA	1998	3	340.56
MA	1998	4	345.54
MA	1999	1	352.59
MA	1999	2	364.12
MA	1999	3	379.28
MA	1999	4	388.06
MA	2000	1	404.61
MA	2000	2	417.62
MA	2000	3	432.87
MA	2000	4	443.31
MA	2001	1	455.25
MA	2001	2	469.02
MA	2001	3	484.78
MA	2001	4	494.57
MA	2002	1	508.96
MA	2002	2	527.64
MA	2002	3	543.05
MA	2002	4	555.32
MA	2003	1	566.27
MA	2003	2	575.42
MA	2003	3	586.12
MA	2003	4	611.17
MA	2004	1	621.37
MA	2004	2	635.93
MA	2004	3	666.52
MA	2004	4	677.60
MA	2005	1	691.96
MA	2005	2	708.45
MA	2005	3	719.39
MA	2005	4	724.24
MA	2006	1	724.97
MA	2006	2	716.19
MA	2006	3	710.90
MA	2006	4	712.87
MA	2007	1	707.28
MA	2007	2	697.11
MA	2007	3	683.68
MA	2007	4	683.96
MA	2008	1	680.65
MA	2008	2	659.42
MA	2008	3	643.31
MA	2008	4	644.24
MA	2009	1	644.37
MA	2009	2	628.63
MA	2009	3	617.85
MA	2009	4	619.05
MA	2010	1	615.53
MA	2010	2	613.69
MA	2010	3	617.38
MA	2010	4	617.23
MA	2011	1	608.17
MA	2011	2	601.71
MA	2011	3	605.07
MA	2011	4	605.75
MA	2012	1	602.09
MA	2012	2	600.87
MA	2012	3	604.64
MA	2012	4	607.56
MA	2013	1	609.74
MA	2013	2	615.38
MA	2013	3	623.99
MA	2013	4	629.13
MA	2014	1	632.88
MA	2014	2	647.42
MA	2014	3	655.64
MA	2014	4	660.40
MA	2015	1	664.33
MA	2015	2	673.89
MA	2015	3	687.78
MA	2015	4	692.88
MA	2016	1	698.71
MD	1975	1	61.99
MD	1975	2	62.53
MD	1975	3	64.84
MD	1975	4	66.58
MD	1976	1	66.53
MD	1976	2	69.47
MD	1976	3	70.25
MD	1976	4	71.87
MD	1977	1	71.78
MD	1977	2	73.45
MD	1977	3	76.33
MD	1977	4	77.18
MD	1978	1	81.73
MD	1978	2	83.25
MD	1978	3	85.57
MD	1978	4	88.26
MD	1979	1	91.03
MD	1979	2	94.39
MD	1979	3	96.62
MD	1979	4	97.87
MD	1980	1	100.00
MD	1980	2	102.94
MD	1980	3	104.77
MD	1980	4	107.48
MD	1981	1	110.74
MD	1981	2	112.70
MD	1981	3	110.70
MD	1981	4	114.23
MD	1982	1	115.16
MD	1982	2	111.60
MD	1982	3	114.79
MD	1982	4	111.42
MD	1983	1	113.79
MD	1983	2	115.13
MD	1983	3	116.43
MD	1983	4	117.89
MD	1984	1	118.83
MD	1984	2	122.56
MD	1984	3	124.10
MD	1984	4	124.30
MD	1985	1	126.48
MD	1985	2	128.30
MD	1985	3	130.57
MD	1985	4	130.76
MD	1986	1	133.44
MD	1986	2	137.31
MD	1986	3	140.80
MD	1986	4	144.42
MD	1987	1	148.60
MD	1987	2	152.86
MD	1987	3	159.65
MD	1987	4	161.98
MD	1988	1	167.35
MD	1988	2	173.35
MD	1988	3	179.05
MD	1988	4	183.12
MD	1989	1	187.83
MD	1989	2	192.49
MD	1989	3	196.00
MD	1989	4	199.20
MD	1990	1	201.55
MD	1990	2	202.27
MD	1990	3	203.32
MD	1990	4	202.05
MD	1991	1	203.42
MD	1991	2	205.64
MD	1991	3	205.13
MD	1991	4	209.14
MD	1992	1	209.97
MD	1992	2	208.56
MD	1992	3	210.59
MD	1992	4	211.29
MD	1993	1	210.60
MD	1993	2	211.27
MD	1993	3	211.99
MD	1993	4	212.83
MD	1994	1	213.27
MD	1994	2	211.34
MD	1994	3	209.38
MD	1994	4	207.45
MD	1995	1	207.49
MD	1995	2	210.17
MD	1995	3	212.73
MD	1995	4	214.55
MD	1996	1	216.86
MD	1996	2	214.72
MD	1996	3	212.78
MD	1996	4	215.32
MD	1997	1	216.10
MD	1997	2	215.16
MD	1997	3	216.99
MD	1997	4	219.47
MD	1998	1	222.26
MD	1998	2	222.14
MD	1998	3	223.42
MD	1998	4	225.61
MD	1999	1	227.96
MD	1999	2	228.77
MD	1999	3	230.78
MD	1999	4	233.32
MD	2000	1	237.86
MD	2000	2	240.42
MD	2000	3	244.89
MD	2000	4	248.64
MD	2001	1	254.36
MD	2001	2	259.29
MD	2001	3	266.16
MD	2001	4	270.46
MD	2002	1	277.21
MD	2002	2	286.33
MD	2002	3	295.23
MD	2002	4	301.23
MD	2003	1	307.01
MD	2003	2	313.67
MD	2003	3	323.13
MD	2003	4	340.63
MD	2004	1	350.08
MD	2004	2	366.33
MD	2004	3	393.37
MD	2004	4	406.77
MD	2005	1	424.95
MD	2005	2	450.68
MD	2005	3	473.75
MD	2005	4	493.11
MD	2006	1	506.37
MD	2006	2	516.71
MD	2006	3	523.76
MD	2006	4	530.53
MD	2007	1	531.84
MD	2007	2	532.75
MD	2007	3	525.09
MD	2007	4	522.14
MD	2008	1	514.24
MD	2008	2	496.72
MD	2008	3	476.71
MD	2008	4	469.44
MD	2009	1	465.02
MD	2009	2	446.71
MD	2009	3	435.66
MD	2009	4	428.10
MD	2010	1	424.74
MD	2010	2	419.79
MD	2010	3	425.02
MD	2010	4	420.94
MD	2011	1	408.52
MD	2011	2	400.55
MD	2011	3	406.62
MD	2011	4	408.42
MD	2012	1	402.50
MD	2012	2	398.77
MD	2012	3	403.74
MD	2012	4	405.25
MD	2013	1	405.47
MD	2013	2	409.62
MD	2013	3	411.52
MD	2013	4	412.11
MD	2014	1	414.59
MD	2014	2	421.46
MD	2014	3	425.37
MD	2014	4	428.31
MD	2015	1	429.55
MD	2015	2	434.78
MD	2015	3	436.58
MD	2015	4	438.53
MD	2016	1	440.91
ME	1975	1	54.61
ME	1975	2	90.21
ME	1975	3	67.58
ME	1975	4	71.58
ME	1976	1	57.70
ME	1976	2	70.35
ME	1976	3	85.25
ME	1976	4	69.05
ME	1977	1	78.04
ME	1977	2	82.38
ME	1977	3	81.78
ME	1977	4	87.11
ME	1978	1	83.10
ME	1978	2	92.57
ME	1978	3	90.54
ME	1978	4	94.39
ME	1979	1	107.05
ME	1979	2	104.39
ME	1979	3	98.10
