state	Year	Quarter	Index	Standard Error
UT	2015	1	209.96
UT	2015	2	212.46
UT	2015	3	216.71
UT	2015	4	220.32
UT	2016	1	219.52
VA	1995	1	100
VA	1995	2	102.92
VA	1995	3	103.67
VA	1995	4	101.88
VA	1996	1	106.01
VA	1996	2	103.56
VA	1996	3	104.73
VA	1996	4	105.7
VA	1997	1	106.4
VA	1997	2	106.83
VA	1997	3	109.05
VA	1997	4	109.61
VA	1998	1	111.17
VA	1998	2	111.43
VA	1998	3	113.15
VA	1998	4	114.63
VA	1999	1	114.82
VA	1999	2	115.14
VA	1999	3	113.84
VA	1999	4	115.42
VA	2000	1	117.41
VA	2000	2	117.45
VA	2000	3	119.06
VA	2000	4	120.38
VA	2001	1	123.79
VA	2001	2	126.02
VA	2001	3	127.82
VA	2001	4	130.33
VA	2002	1	131.67
VA	2002	2	132.27
VA	2002	3	135.34
VA	2002	4	137.9
VA	2003	1	138.99
VA	2003	2	140.98
VA	2003	3	144.24
VA	2003	4	148.26
VA	2004	1	151.51
VA	2004	2	155.02
VA	2004	3	161.79
VA	2004	4	167.14
VA	2005	1	171.46
VA	2005	2	180.17
VA	2005	3	189.04
VA	2005	4	193.24
VA	2006	1	199.98
VA	2006	2	203.27
VA	2006	3	204.62
VA	2006	4	207.92
VA	2007	1	211.3
VA	2007	2	213.11
VA	2007	3	210.77
VA	2007	4	210.68
VA	2008	1	211.84
VA	2008	2	209.29
VA	2008	3	203.47
VA	2008	4	203.07
VA	2009	1	204.54
VA	2009	2	200.94
VA	2009	3	195.68
VA	2009	4	193.23
VA	2010	1	190.28
VA	2010	2	185.8
VA	2010	3	187.78
VA	2010	4	185.68
VA	2011	1	182.93
VA	2011	2	181.2
VA	2011	3	182.6
VA	2011	4	182.44
VA	2012	1	179.97
VA	2012	2	178.43
VA	2012	3	179.3
VA	2012	4	178.79
VA	2013	1	177.68
VA	2013	2	178.59
VA	2013	3	177.74
VA	2013	4	175.79
VA	2014	1	175.16
VA	2014	2	178.43
VA	2014	3	180.14
VA	2014	4	184.02
VA	2015	1	181.33
VA	2015	2	181.24
VA	2015	3	186.18
VA	2015	4	181.88
VA	2016	1	184.73
VT	1995	1	100
VT	1995	2	101.36
VT	1995	3	103.83
VT	1995	4	104.58
VT	1996	1	106.53
VT	1996	2	104.54
VT	1996	3	104.2
VT	1996	4	100.66
VT	1997	1	104.57
VT	1997	2	103.22
VT	1997	3	104.64
VT	1997	4	104.62
VT	1998	1	107.27
VT	1998	2	106.37
VT	1998	3	105.61
VT	1998	4	108.06
VT	1999	1	109.05
VT	1999	2	109.39
VT	1999	3	109.72
VT	1999	4	110.53
VT	2000	1	112.97
VT	2000	2	113.72
VT	2000	3	116.5
VT	2000	4	118.6
VT	2001	1	120.37
VT	2001	2	122.86
VT	2001	3	125.41
VT	2001	4	126.84
VT	2002	1	129.71
VT	2002	2	131.63
VT	2002	3	134.76
VT	2002	4	136.62
VT	2003	1	138.26
VT	2003	2	140.9
VT	2003	3	145.12
VT	2003	4	152.36
VT	2004	1	154.88
VT	2004	2	159.21
VT	2004	3	168.5
VT	2004	4	172.79
VT	2005	1	178.05
VT	2005	2	183.71
VT	2005	3	191.31
VT	2005	4	193.62
VT	2006	1	197.63
VT	2006	2	202.56
VT	2006	3	204.34
VT	2006	4	208.44
VT	2007	1	209.03
VT	2007	2	210.05
VT	2007	3	210.55
VT	2007	4	209.03
VT	2008	1	212.6
VT	2008	2	208.97
VT	2008	3	208.58
VT	2008	4	208.73
VT	2009	1	208.8
VT	2009	2	206.07
VT	2009	3	203.94
VT	2009	4	201.38
VT	2010	1	200.18
VT	2010	2	200.69
VT	2010	3	200.89
VT	2010	4	201.65
VT	2011	1	198.86
VT	2011	2	195.78
VT	2011	3	195.76
VT	2011	4	198.69
VT	2012	1	197.68
VT	2012	2	194.89
VT	2012	3	196.22
VT	2012	4	197.68
VT	2013	1	197.2
VT	2013	2	193.54
VT	2013	3	195.11
VT	2013	4	195.93
VT	2014	1	191.79
VT	2014	2	192.85
VT	2014	3	194.89
VT	2014	4	195.97
VT	2015	1	194.71
VT	2015	2	197.6
VT	2015	3	199.39
VT	2015	4	195.02
VT	2016	1	194.73
WA	1995	1	100
WA	1995	2	101.93
WA	1995	3	103.75
WA	1995	4	103.84
WA	1996	1	105.78
WA	1996	2	106.45
WA	1996	3	105.48
WA	1996	4	107.34
WA	1997	1	108.6
WA	1997	2	107.09
WA	1997	3	109.58
WA	1997	4	110.39
WA	1998	1	111.92
WA	1998	2	112.15
WA	1998	3	112.44
WA	1998	4	114.78
WA	1999	1	114.67
WA	1999	2	114.29
WA	1999	3	113.83
WA	1999	4	115.23
WA	2000	1	115.04
WA	2000	2	115.78
WA	2000	3	116.78
WA	2000	4	118.9
WA	2001	1	121.48
WA	2001	2	123.07
WA	2001	3	123.28
WA	2001	4	124.39
WA	2002	1	126.24
WA	2002	2	126.4
WA	2002	3	127.4
WA	2002	4	129.53
WA	2003	1	130.6
WA	2003	2	131.14
WA	2003	3	133.04
WA	2003	4	135.73
WA	2004	1	138.4
WA	2004	2	141.63
WA	2004	3	148.21
WA	2004	4	151.81
WA	2005	1	156.52
WA	2005	2	164.62
WA	2005	3	172.42
WA	2005	4	179.71
WA	2006	1	185.59
WA	2006	2	192.37
WA	2006	3	197.64
WA	2006	4	202
WA	2007	1	205.68
WA	2007	2	208.67
WA	2007	3	210
WA	2007	4	212.09
WA	2008	1	212.59
WA	2008	2	210.85
WA	2008	3	205.72
WA	2008	4	204.8
WA	2009	1	204.23
WA	2009	2	198.49
WA	2009	3	191.26
WA	2009	4	189.81
WA	2010	1	185.4
WA	2010	2	184.9
WA	2010	3	184.11
WA	2010	4	180.32
WA	2011	1	175.31
WA	2011	2	169.04
WA	2011	3	170.59
WA	2011	4	170.04
WA	2012	1	167.93
WA	2012	2	165.44
WA	2012	3	167.13
WA	2012	4	168.39
WA	2013	1	167.36
WA	2013	2	167.59
WA	2013	3	168.04
WA	2013	4	167.53
WA	2014	1	168.62
WA	2014	2	171.34
WA	2014	3	171.6
WA	2014	4	174.31
WA	2015	1	176.72
WA	2015	2	180.78
WA	2015	3	184.36
WA	2015	4	185.9
WA	2016	1	188.47
WI	1995	1	100
WI	1995	2	102.17
WI	1995	3	103.65
WI	1995	4	105.49
WI	1996	1	106.05
WI	1996	2	107.9
WI	1996	3	110.21
WI	1996	4	112.13
WI	1997	1	113.09
WI	1997	2	114.5
WI	1997	3	116.14
WI	1997	4	117.69
WI	1998	1	118.07
WI	1998	2	120.34
WI	1998	3	122.35
WI	1998	4	122.52
WI	1999	1	125.35
WI	1999	2	127.37
WI	1999	3	129.67
WI	1999	4	130.93
WI	2000	1	134.5
WI	2000	2	135.61
WI	2000	3	138.35
WI	2000	4	139.93
WI	2001	1	142.21
WI	2001	2	144.26
WI	2001	3	145.88
WI	2001	4	147
WI	2002	1	149.92
WI	2002	2	151.47
WI	2002	3	152.65
WI	2002	4	153.87
WI	2003	1	155.31
WI	2003	2	156.39
WI	2003	3	158.73
WI	2003	4	164.02
WI	2004	1	165.56
WI	2004	2	167.96
WI	2004	3	173.68
WI	2004	4	176.52
WI	2005	1	179.64
WI	2005	2	182.07
WI	2005	3	185.62
WI	2005	4	188.59
WI	2006	1	190.39
WI	2006	2	190.71
WI	2006	3	191.54
WI	2006	4	194.33
WI	2007	1	195.34
WI	2007	2	195.66
WI	2007	3	194.24
WI	2007	4	195.06
WI	2008	1	196.45
WI	2008	2	194.9
WI	2008	3	192.14
WI	2008	4	192.2
WI	2009	1	193.25
WI	2009	2	191.51
WI	2009	3	187.25
WI	2009	4	186.41
WI	2010	1	184.67
WI	2010	2	182.97
WI	2010	3	185.51
WI	2010	4	184.89
WI	2011	1	181.06
WI	2011	2	177.93
WI	2011	3	180.15
WI	2011	4	180.88
WI	2012	1	179.01
WI	2012	2	177.72
WI	2012	3	179.07
WI	2012	4	179.36
WI	2013	1	178.72
WI	2013	2	177.76
WI	2013	3	177
WI	2013	4	177.33
WI	2014	1	175.33
WI	2014	2	178.07
WI	2014	3	178.97
WI	2014	4	180.33
WI	2015	1	182.75
WI	2015	2	183.92
WI	2015	3	185.41
WI	2015	4	187.11
WI	2016	1	188.18
WV	1995	1	100
WV	1995	2	97.98
WV	1995	3	100.66
WV	1995	4	101.2
WV	1996	1	100.78
WV	1996	2	102.16
WV	1996	3	105.06
WV	1996	4	101.3
WV	1997	1	104.01
WV	1997	2	105.94
WV	1997	3	105.51
WV	1997	4	110.28
WV	1998	1	111.42
WV	1998	2	108.69
WV	1998	3	111.21
WV	1998	4	111.84
WV	1999	1	110.97
WV	1999	2	115.15
WV	1999	3	112.77
WV	1999	4	113.11
WV	2000	1	115.25
WV	2000	2	115.49
WV	2000	3	115.31
WV	2000	4	115.79
WV	2001	1	120.54
WV	2001	2	122.66
WV	2001	3	122.15
WV	2001	4	123.4
WV	2002	1	124.33
WV	2002	2	125.92
WV	2002	3	126.86
WV	2002	4	128.1
WV	2003	1	130.05
WV	2003	2	130.51
WV	2003	3	131.77
WV	2003	4	131.89
WV	2004	1	135.71
WV	2004	2	138.59
WV	2004	3	139.53
WV	2004	4	140.61
WV	2005	1	143.55
WV	2005	2	145.52
WV	2005	3	149.46
WV	2005	4	154.64
WV	2006	1	159.11
WV	2006	2	157.16
WV	2006	3	160.48
WV	2006	4	165.49
WV	2007	1	166.03
WV	2007	2	166.72
WV	2007	3	168.56
WV	2007	4	169.69
WV	2008	1	170.74
WV	2008	2	172.45
WV	2008	3	169.1
WV	2008	4	166.19
WV	2009	1	169.87
WV	2009	2	169.13
WV	2009	3	166.28
WV	2009	4	166.53
WV	2010	1	167.1
WV	2010	2	168.39
WV	2010	3	170.45
WV	2010	4	170.36
WV	2011	1	166.61
WV	2011	2	164.97
WV	2011	3	170.08
WV	2011	4	169.11
WV	2012	1	167.37
WV	2012	2	167.42
WV	2012	3	171.62
WV	2012	4	170.72
WV	2013	1	170.24
WV	2013	2	170.98
WV	2013	3	172.31
WV	2013	4	173.83
WV	2014	1	171.01
WV	2014	2	175.46
WV	2014	3	173.81
WV	2014	4	175.76
WV	2015	1	174.93
WV	2015	2	180.52
WV	2015	3	184.61
WV	2015	4	181.1
WV	2016	1	183.3
WY	1995	1	100
WY	1995	2	102.39
WY	1995	3	104.04
WY	1995	4	105.96
WY	1996	1	106.8
WY	1996	2	107.5
WY	1996	3	108.79
WY	1996	4	109.07
WY	1997	1	109.37
WY	1997	2	110.46
WY	1997	3	111.92
WY	1997	4	113.05
WY	1998	1	115.01
WY	1998	2	114.42
WY	1998	3	114.97
WY	1998	4	115.19
WY	1999	1	116.13
WY	1999	2	117.69
WY	1999	3	118.85
WY	1999	4	119.33
WY	2000	1	120.78
WY	2000	2	121.96
WY	2000	3	123.16
WY	2000	4	126.48
WY	2001	1	126.97
WY	2001	2	129.8
WY	2001	3	131.33
WY	2001	4	133.73
WY	2002	1	135.42
WY	2002	2	137.86
WY	2002	3	139.48
WY	2002	4	141.21
WY	2003	1	142.75
WY	2003	2	145.71
WY	2003	3	146.96
WY	2003	4	148.9
WY	2004	1	151.94
WY	2004	2	156.1
WY	2004	3	161.28
WY	2004	4	163.85
WY	2005	1	168.1
WY	2005	2	174.01
WY	2005	3	181.35
WY	2005	4	186.09
WY	2006	1	192.12
WY	2006	2	200.38
WY	2006	3	207.72
WY	2006	4	214.33
WY	2007	1	220.97
WY	2007	2	226.55
WY	2007	3	229.54
WY	2007	4	231.42
WY	2008	1	232.42
WY	2008	2	233.66
WY	2008	3	232.02
WY	2008	4	232.32
WY	2009	1	231.9
WY	2009	2	231.63
WY	2009	3	225.6
WY	2009	4	224.18
WY	2010	1	219.7
WY	2010	2	221.3
WY	2010	3	219.85
WY	2010	4	220.22
WY	2011	1	215.83
WY	2011	2	214.33
WY	2011	3	217.12
WY	2011	4	216.13
WY	2012	1	216.61
WY	2012	2	216.45
WY	2012	3	218
WY	2012	4	219.49
WY	2013	1	220.85
WY	2013	2	221.02
WY	2013	3	221.19
WY	2013	4	222.87
WY	2014	1	225.37
WY	2014	2	227.29
WY	2014	3	228.81
WY	2014	4	230.39
WY	2015	1	233.71
WY	2015	2	233.96
WY	2015	3	239.4
WY	2015	4	239.87
WY	2016	1	240.82
